@relation train5-weka.filters.unsupervised.attribute.NumericToNominal-Rlast
@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 13 numeric
@attribute 14 numeric
@attribute 15 numeric
@attribute 16 numeric
@attribute 17 numeric
@attribute 18 numeric
@attribute 19 numeric
@attribute 20 numeric
@attribute 21 numeric
@attribute 22 numeric
@attribute 23 numeric
@attribute 24 numeric
@attribute 25 numeric
@attribute 26 numeric
@attribute 27 numeric
@attribute 28 numeric
@attribute 29 numeric
@attribute 30 numeric
@attribute 31 numeric
@attribute 32 numeric
@attribute 33 numeric
@attribute 34 numeric
@attribute 35 numeric
@attribute 36 numeric
@attribute 37 numeric
@attribute 38 numeric
@attribute 39 numeric
@attribute 40 numeric
@attribute 41 {1,2,3,4,5,}

@data
0.072952,0.051515,0.053129,0.064741,0.068561,0.051471,0.049204,0.088427,0.042283,0.018691,0.014269,0.01442,0.03,0.019152,0.013561,0.030814,0.0055357,0.0083827,0.013691,0.017807,0.0065179,0.0038566,0.014627,0.032673,0.014298,0.012461,0.017999,0.024798,0.015344,0.015038,0.016066,0.019662,0.010835,0.01198,0.0071705,0.0077157,0.0167,0.013424,0.0049492,0.0052786,5
0.067594,0.052107,0.0561,0.067866,0.065354,0.050771,0.054369,0.085839,0.035983,0.019899,0.012913,0.012063,0.027366,0.018628,0.016177,0.03206,0.0062516,0.0087601,0.015913,0.022949,0.0073454,0.0031288,0.017192,0.029363,0.010995,0.0099427,0.018383,0.024275,0.015466,0.014422,0.015836,0.018643,0.014364,0.013505,0.0088901,0.0085783,0.015177,0.014592,0.0051647,0.0057739,5
0.071006,0.056483,0.059617,0.064747,0.065203,0.054042,0.051489,0.077413,0.040348,0.021654,0.015077,0.0092977,0.027394,0.020056,0.01265,0.023766,0.0063461,0.010074,0.012238,0.016324,0.007456,0.0051228,0.015041,0.027392,0.012782,0.012854,0.022613,0.028963,0.01558,0.014577,0.015556,0.019795,0.01153,0.011902,0.0096888,0.010163,0.014773,0.014285,0.0082414,0.0064598,5
0.074433,0.052554,0.056317,0.069427,0.063689,0.049522,0.050351,0.083706,0.042122,0.019873,0.014949,0.011978,0.028376,0.018465,0.012703,0.025677,0.007178,0.0083931,0.013606,0.01898,0.0058337,0.0040196,0.014731,0.032308,0.013727,0.013776,0.019468,0.026599,0.013021,0.013422,0.017118,0.019469,0.011407,0.010513,0.0082939,0.01187,0.016459,0.013616,0.0057992,0.006252,5
0.078891,0.049721,0.058425,0.072689,0.063384,0.048828,0.050246,0.077816,0.050054,0.019712,0.015545,0.011077,0.029639,0.01896,0.013009,0.019029,0.0097859,0.0082202,0.0089588,0.012825,0.007212,0.0038718,0.011382,0.028586,0.011743,0.012864,0.023457,0.034809,0.012415,0.012795,0.01557,0.021579,0.0073086,0.0089239,0.010463,0.013978,0.014118,0.013201,0.010285,0.0086218,5
0.076771,0.049435,0.052218,0.067129,0.072072,0.051036,0.05096,0.080378,0.048076,0.018396,0.013252,0.011995,0.031708,0.019446,0.014817,0.023989,0.0068384,0.0076308,0.012013,0.019333,0.0054425,0.0031356,0.013041,0.02957,0.011613,0.012198,0.019236,0.026488,0.017371,0.014526,0.015935,0.020647,0.010243,0.01121,0.0077167,0.009313,0.017552,0.01393,0.0071666,0.0061718,5
0.071274,0.049212,0.055051,0.069742,0.068819,0.05011,0.052347,0.083445,0.042393,0.018993,0.014549,0.0098812,0.030289,0.020031,0.016197,0.027196,0.0072317,0.0079484,0.012447,0.022613,0.0045855,0.0032777,0.013269,0.030403,0.010667,0.010806,0.018889,0.027984,0.017208,0.013439,0.016728,0.019532,0.010983,0.011464,0.009166,0.0092639,0.016736,0.013362,0.0061526,0.0063134,5
0.083994,0.055726,0.055604,0.067537,0.063911,0.053946,0.046591,0.072691,0.052014,0.019999,0.01293,0.0095111,0.027172,0.019647,0.010888,0.015964,0.011128,0.0097668,0.013749,0.015838,0.0095657,0.0043938,0.013788,0.027444,0.011465,0.013561,0.018801,0.029345,0.014022,0.014991,0.014805,0.020299,0.0093868,0.0124,0.010123,0.012843,0.013151,0.014915,0.0071099,0.0089842,5
0.077772,0.051487,0.059837,0.068198,0.064526,0.05266,0.05077,0.07475,0.047324,0.018392,0.016259,0.0090408,0.028988,0.019895,0.012554,0.017431,0.010178,0.0081809,0.01305,0.015307,0.0094843,0.0043924,0.014765,0.026479,0.011533,0.012332,0.02109,0.031249,0.011966,0.012965,0.013946,0.020933,0.0087377,0.012582,0.0094384,0.012601,0.014088,0.015408,0.0095055,0.0099068,5
0.07814,0.051624,0.05435,0.067378,0.065881,0.049516,0.050761,0.082349,0.047042,0.020513,0.015814,0.011479,0.029,0.019127,0.01359,0.021724,0.0064024,0.0059992,0.011265,0.02009,0.0061475,0.0037412,0.013241,0.033163,0.012162,0.013953,0.018094,0.025556,0.014419,0.013315,0.016953,0.020712,0.012534,0.011159,0.0091773,0.010252,0.016315,0.013334,0.0069769,0.0067506,5
